Text,Words,Source,Author,Fold
"O radość! Brama była wolną! Jak kamień z procy, wyrwał się Kalinowicz z ratusza, by biedź do domu. Ale nie było to rzeczą tak łatwą, jak mu się zdawało. Rynek zalegały wielotysięczne gwarne i burzliwe tłumy. Po rogach słychać było krzyki, nawoływania, trzask łamanych mebli, rozpaczliwy brzęk fortepianu wyrzucanego przez okno z pierwszego piętra, płacz i hałas właścicieli zabieranych przedmiotów — jednem słowem, tam wrzało całe piekło głosów dźwięków i ruchów szybkich, gorączkowych prawie — tam budowano barykady. Gwardziści w swych malowniczych mundurach, czeladź rzemieślnicza w płóciennych kurtkach i fartuchach, z zakasanymi rękawami — stali w ,szeregach, z bronią w ręku. Między szeregami i obok wznoszonych barykad kręciły się całe roje pauprów ulicznych, wrzeszcząc, klnąc, nucąc pieśni, zbierając obłomki granatów lub też w spółce po kilku wyrywając z bruku trembowelskie płyty. Kalinowicz osłupiał na ten widok. A więc rzeczywiście rewolucja taka sama, o jakich w tym roku tyle się napisały gazety w doniesieniach z Paryża, Berlina, Wiednia!... Barykady we Lwowie! i on, najwierniejszy poddany, który nigdy nie myślał o żadnej konstytucji, zamknięty w tem gnieździe szerszeni, skazany na łaskę i niełaskę tej rewolucyjnej zgraji! Czuł, że się nogi pod nim chwieją, jak podkoszone, że mu się w głowie mącić zaczyna. Ale nie, to nie może być! Trzeba się spieszyć, dopóki spokój. Barykady jeszcze nie wykończone. Możeby się zamięszać między tych, co je budują, wdrapać się na górę i zeskoczyć na drugą stronę! Myśl ta wydała mu się  nadzwyczaj szczęśliwą, pobiegł więc co tchu ku krakowskiej bramie. Od krakowskiego barykada sięgała już okien pierwszego piętra — skakać  z niej, to znaczyło narażać się na kalectwo lub śmierć.",262,bohater_mimo_woli,Franko,4
"Ale uliczka ku Jezuitom była wolna, tędy więc skierował swe kroki. Zaledwie atoli skręcił z rynku w tę uliczkę, z trudem przeciskając się przez tłum zajęty budowaniem i utwierdzaniem barykady, gdy w tem rozległ się krzyk z ratusza — donośny, rozpaczliwy, a zarazem posypała się cała salwa wystrzałów karabinowych od strony gubernium. Rozstawieni tam żołnierze, nie dbając na żadne układy i pertraktacje, wzięli sobie za cel gwardzistów, stojących dla obserwacji na galerji wierzy ratuszowej i zaczęli jednego po drugim zmiatać celnymi wystrzałami. Cały rynek zaryczał okropnym krzykiem oburzenia. — Na barykady! — na barykady! Bronić się do upadłego! — wrzeszczały tłumy! — Do broni! Do broni! Kalinowicz skamieniał na miejscu, nie wiedział co robić. Posypały się salwy karabinowe z placu Halickiego, z placu Marjackiego, od głównego odwachu i z placu krakowskiego ; cały rynek z przyległemi ulicami opasany był żelaznym pierścieniem wojska cesarskiego. O wydobyciu się z tego pierścienia nie było ani mowy, tem bardziej, że właśnie koło kościoła Jezuitów, na ustawionej tam, lecz nie wykończonej jeszcze barykadzie najgorętsza wszczęła się walka. Tu, za osłoną całej kupy piernatów, ławek i jednego fortepianu, stało kilkunastu gwardzistów i kilku starszych ludzi w poszarpanej odzieży, z ogniem zapału czy obłąkania w oczach i z karabinami w ręku. — Bierz go na cel! Tego, co się skrada po pod mur! — Wal kamieniem, wal! — Pilnuj się, bo dają ognia! — Jeszcze Polska nie zginęła! wystrzela z pomiędzy tego piekielnego zgiełku czysty, dziecięcy głos chłopaka, wcale porządnie, ubranego, który z błogim uśmiechem na twarzy, podbiega ku walczącym na barykadzie i podaje im swą czapkę, pełną kul karabinowych, nazbieranych na ulicy.",257,bohater_mimo_woli,Franko,4
"— Bóg zapłać ci, kolego — mówi mu wąsaty jegomość, wysypując' część kul do swej torby, a resztę rozdając po garści towarzyszom. A chłopak: znowu biegnie z próżną czapką i z tymże błogim, uśmiechem zbiera kule, jak gdyby zbierał poziomki w lesie. Kalinowicz stał pośród tego chaosu jak nieżywy, dając się popychać przypływającym i odpływającym falom ludzi, widząc i słysząc, lecz nie rozumiejąc niczego, co się koło niego działo. Kilkakrotnie kule tuż obok niego padały, on nie zwracał na to uwagi. Ze szczytu Wysokiego Zamku znowu zagrzmiały armaty, ratusz i teatr obsypano bombami, które wkrótce wznieciły wielki pożar — on stał na swem niedogodnem miejscu, jak słup milowy. Od rynku naparł na niego tłum, wypłoszony kartaczami, któremi Hamerstein starał się „oczyścić“ ulicę Halicką. On stanął pod murem, w drzwiach jakiegoś szczelnie zamkniętego sklepu. Oczy jego mimo woli spoczęły na barykadzie Jezuickiego kościoła, i nagle zapłonęło coś w tych siwych, nieco już przytępionych pracą biurową oczach, niby iskra elektryczna. Z całego tłumu żywych obrazów i postaci, co mrowiły się przed nim, jedna grupa zwróciła na siebie jego uwagę. Na wierzchu barykady, pod samym kościołem, stał wysoki mężczyzna w koszuli i kamizelce, bez czapki i surduta. Piersią i twarzą przylgnął do muru kościelnego, nogi rozstawił szeroko, by mieć silną oporę na niemocnej barykadzie, lewą ręką trzymał się gzymsu, a w prawej miał potężny sztuciec z odwiedzionym kurkiem. Wychyli pół głowy z za węgła muru, w jednej sekundzie wymierzy i wypali, i znowu ukryje głowę za mur. Nie opuszczając stanowiska schyla prawą rękę ze sztućcem na dół i oddaje go siedzącej u jego stóp, skulonej postaci.",260,bohater_mimo_woli,Franko,4
"Co to za postać? Nie widać jej, tylko widać ciemną materjalną chustkę, nakrywającą jej głowę. Lecz oto wychyliła się z pod chustki biała, delikatna, drobna, rączka — dalibóg, rączka kobieca! Wzięła wystrzelony sztuciec, a podała strzelającemu drugi, nabity i do wystrzału przygotowany, znowu mężczyzna wychyla głowę, celuje i strzela, a skulona postać pod materjalną chustką coś tam żywo manipuluje w swej kryjówce, za osłoną belek, ławek, poduszek i rozmaitego rupiecia, z ktorego zbudowano barykadę. Lecz oto po piątym czy szóstym wystrzale, postać pod chustką wychyliła się nieco w górę i krzyknęła tak donośnie, że aż Kalinowicz mógł posłyszeć. — Tatku, kule jeszcze są, ale prochu już niema! — Szkoda! Dobra pozycja! — odrzekł jej męzczyzna równie donośnym głosem i opuścił swe stanowisko. Cóż to? Głos jego wydał się Kalinowiczowi bardzo a bardzo znajomym! Męzczyzna obrócił się twarzą do ulicy — Boże! Wszak to Zakrzycki, jego najbliższy towarzysz biurowy! Że to strzelec zawołany, o tem Kalinowicz wiedział oddawna, gdyż obaj już piętnaście lat siedzieli obok siebie w jednej kancelarji. Ale nie wiedział Kalinowicz dwóch rzeczy: że ten zawołany strzelec może z równą pasją strzelać do ludzi, a nadto do austrjackich żołnierzy, jak i do kaczek, a po drugie, że ten stary, ponury dziad, z ogromnymi, siwymi wąsami i z czerwonymi szramami na twarzy może mieć. młodą córkę. Że ta córka młoda, to Kalinowicz poznał z jej wysmukłej postaci, a nadewszystko z czystego, srebrnego głosu, który jakieś dziwne echa wzbudził w jego sercu, — jak gdyby stary mól kancelaryjny (45 lat, czyż to nie poważny wiek!) naraz zrzucił ze siebie lat dwadzieścia i znalazł się wśród zielonych pół. pełnych kwiatów i woni i śpiewu ptasząt, pełen zdrowia, siły w ciele i nadziei - w duszy.",276,bohater_mimo_woli,Franko,4
"Stał jak zaczarowany tym głosem. Mogły sobie kule świstać mimo jego uszu, mogli jęczeć ranni, wydawać szalone okrzyki chwilowi zwycięzcy, trzeszczeć prażone kartaczami barykady, grzmieć w oddali bębny i sygnały bojowe i huczyć działa nad miastem zagłuszając huk podwójnego pożaru w pobliżu dla Kalinowicza wszystko to nie istniało. Jego oczy, uszy i dusza cała zatopione były w jednym punkcie, w owianej dymem wystrzałów grupie ojca i córki na barykadzie. — Kapitanie, prochu nam potrzeba! wrzasnął Zakrzycki do jakiegoś weterana z zawiesistym wąsem i w wysokiej rogatej czapce, który stał u podnóża barykady z paczkami amunicji. — Bierz, bracie, a praż! — rzekł kapitan. — Trzymajmy się do wieczora to nasza będzie wygrana. Przedmieścia powstaną, wyparujemy wojsko z miasta, a tymczasem i na prowincji, da Bóg, ruszą się narody. — To już wasza rzecz liczyć co tam będzie, a moja rzecz prażyć — rzekł Zakrzycki — już mam pięciu, a da Bóg, że jeszcze — o Jezu! W tej chwili Zakrzycki, obrócony bokiem do odwachu, a twarzą do kapitana, od którego dostał proch, zachwiał się i chwyciwszy się oboma rękami za bok, z głośnym jękiem jak długi runął z barykady na dół, głową prosto pod nogi kapitana. Kula przeszyła mu prawy bok i ugrzęzła w lewym, przeszedłszy przez samo serce. Proch, przyniesiony przez kapitana, pozostał bez użytku. — Mój ojcze! Mój ojcze! — rozległ się rozdzierający krzyk dziewczyny, która w jednej chwili zerwała się z kryjówki, zeskoczyła z barykady i przykucnęła obok trupa. Lecz w tejże chwili zagrzmiała okropna salwa, . zatrzeszczała barykada i runęła, rozsypując się w gruzy i pokrywając swemi zwaliskami ojca i córkę.",255,bohater_mimo_woli,Franko,4
"Pierzchli jej obrońcy w szalonym popłochu, zagrzmiały bębny, na placu przed Jezuitami mignęły wysokie bermyce żołnierzy, po nad które jeżyły się ostrza bagnetów, ale Kalinowicz nie czuł, nie widział niczego. — Ależ ona tam zginie pod gruzami! — oto była jego jedyna myśl. Ją roztratują, a może nawet odgrzebią i rozstrzelą! Na tę myśl krew mu się lodem ścięła w żyłach. A rzecz to możliwa, gdy przy niej znajdą kule i sztuciec. I nie namyślając się, nie wiedząc co robi, Kalinowicz rzucił się ku barykadzie. Z nadludzką siłą jął odrzucać na bok ułomki desek, skrzyń, szaf i innych gratów, dopóki nie odgrzebał dziewczyny. Leżała skrwawiona, sztywna, może nawet martwa na trupie ojca. Kalinowicz chciał ją podnieść, ale zesztywniałe ręce kurczowo ścisnęły szyję ojca. Szarpnął co siły i chwyciwszy drogi ciężar na ramiona, począł z nim uciekać co siły, jak złodziej ze skradzionym skarbem. Żołnierze właśnie włazili na barykadę, byli zaledwie o parę kroków od niego oddaleni, lecz nie spodziewając się już oporu, nie byli przygotowani do strzałów. Parę sekund, nim pierwsi zdołali podnieść karabiny i wycelować do niego — zbawiły Kalinowicza. Jak goniony żbik skoczył on za róg domu, gdzie był bodaj trochę zasłonięty przed strzałami, i popędził uliczką na rynek. Wpadł w tłum, instynktownie czując się tu bezpieczniejszym. — Brawo stary, brawo! — ozwały się głosy kilku świadków jego mimowolnego bohaterstwa. — Wyrwałeś ją z samego ognia, wybawiłeś od niechybnej śmierci! Te okrzyki pochwały otrzeźwiły go nieco. Boże, co on narobił! Wszak ta dziewczyna, którą on trzymał w ręku, dla której narażał swe życie, była przestępczyni, walczyła na barykadzie, zasłużyła na śmierć.",257,bohater_mimo_woli,Franko,4
"Co powiedzą, gdy się dowiedzą, że on, najlojalniejszy z lojalnych, najpokorniejszy z pokornych, wyrwał ją z rąk sprawiedliwości? Rzecz oczywista, że surowa kara i jego nie minie. I cała jego chwilowa odwaga, pochodząca raczej z przystąpienia świadomości, niż z poczucia siły, znikła bez śladu. Kolana zadygotały pod nim, w oczach się ćmiło na samą myśl o tem co on zrobił i co go czeka, i drżącym, prawie płaczliwym głosem zaczął błagać: — Mój Boże! zlitujcie się państwo! Pomóżcie mi ukryć tę biedną sierotę. Ojca straciła przed chwilą! Jak ją znajdą, to i ją i mnie czeka śmierć. Na Boga, zlitujcie się! Ale krzyk jego przebrzmiał bez echa. Kto miał się nad nim litować, kiedy każdy drżał o własną skórę. Barykady padły, żołnierze szturmem wdzierali się na rynek. Dokoła płonącego jak olbrzymia świeca ratusza odgrywały się sceny piekielnego zamięszania i popłochu. Wszystko leciało, krzyczało, klęło, kryło się i cisnęło się niewiadomo dokąd. Drzwi były pozamykane, okna pozasłaniane, tu i ówdzie wylęknione tłumy z wytężeniem ostatnich sił dobijały się do zamkniętych bram. wrzeszcząc i błagając o litość — nie. wiedzieć kogo. W tym chaosie nieszczęsny Kalinowicz ze skrwawioną, wciąż jeszcze nieprzytomną dziewczyną na ramionach przedstawiał obraz bezwładnej trwogi i zupełnej bezradności. — No, czego tu stoisz, stary durniu? — ozwał się naraz do niego gruby głos. — Czekasz aż bermyce przyjdą i naszpikują was obojga, jak zajęcy. Chodź, a prędko! I jakaś twarda, potężna ręka chwyciła go za plecy, obróciła w półobrót i popchnęła gwałtownie ku najbliższej, zamkniętej bramie. Chciał stanąć, opamiętać się, ale ręka trzymała go za kołnierz i pchała ku drzwiom.",256,bohater_mimo_woli,Franko,4
"Uderzył się o nie — i... o dziwo — drzwi się otworzyły, i Kalinowicz ze swym ciężarem znalazł się w ciemnej, ciasnej sieni sklepowej. I tuż za nim zapadły żelazne wrzeciądze, zgrzytnął zamek, i prawie w tej samej sekundzie na rogu rynku odezwała się ostatnia salwa karabinowa, znak. że żołnierze przełamali wszelki opór i wstępują na rynek. Chwila opóźnienia, a Kalinowiez i dziewczyna byliby bezpowrotnie zgubieni. — Dalej, dalej! Niema tu czego stać! — odezwał się zanim tensam gruby głos, ale już daleko łagodniej. — Mogą tu przyjść, mogą zarządać otwarcia bramy, mogą pana znaleźć. I tak jeszcze łaska boża. żeśmy się wyrwali. I obaj pobiegli co tchu wzdłuż sieni ku podwórzu. — Stój pan tutaj, w tej ciemnej framudze, by pana z nią w podwórzu  nikt nie widział — rzekł gruby głos, — a ja pójdę po klucze od piwnicy. Ja pana schowam, nie bój się pan, będziecie bezpieczni. I zwolna, niby od jakiego zajęcia, właściciel grubego głosu poszedł na podwórze, pomachując miotłą, którą wziął gdzieś z kąta. Był to stróż kamieniczny, który w tej okropnej chwili zlitował się nad Kalinowiczem i wypatrzywszy stosowny moment, wybiegł i wciągnął go do kamienicy. Po chwili wrócił z kluczem od piwnicy za pasem. — Chodź pan za mną! rzekł z cicha stróż. — A cóż pańska dziewczyna żywa? — Żywa, czuję jak jej serce bije, ale zemdlała i ciągle jeszcze nie może przyjść do siebie. — No, Bogu dzięki, że żywa, my już ją jakoś ocucimy. Daj mi pan ją, ja silniejszy, to ją poniosę. Tu schody strome, uważaj pan, byś pan nie upadł. I wziąwszy ciągle jeszcze sztywną i nieruchomą dziewczynę na jedną rękę, jak dziecko, stróż poszedł naprzód, drugą ręką opierając się o ścianę.",272,bohater_mimo_woli,Franko,4
"I wziąwszy ciągle jeszcze sztywną i nieruchomą dziewczynę na jedną rękę, jak dziecko, stróż poszedł naprzód, drugą ręką opierając się o ścianę. Wchód do piwnicy był stromy i całkiem ciemny. — Trzymaj się pan mnie, żebyś się pan nie zgubił, bo tu między beczkami bez światła zabłądzić można, — rzekł stróż, Kalinowicz chwycił go za ramię, i tak szli dość długo tem ciemnem podziemiem, w którem gdzieniegdzie tylko, jak szare plamki, migały małe, zakratowane okienka. — Jesteśmy u celu! — rzekł stróż, zatrzymując się w najdalszym i jak się zdawało najciemniejszym kącie. — Tu pan będzie bezpiecznym. Proszę się tylko dobrze schylić i za mną! I schyliwszy się we dwoje stóż wlazł w jakąś niby norę, niby framugę wybitą w ścianie. Od strony piwnicy zamykała tę norę ściana ogromnej dębowej beczki, spoczywającej na dwóch sporych belkach. Beczka ta sama zajmywała cały jeden oddział piwnicy, lecz obecnie także była próżna, zasłaniając sobą jedno okienko. Lecz właśnie w stronie od okienka w jej ogromnem dnie wybita była jedna deska z dołu, a jedna z góry, tak, że z tej strony, dostępnej jedynie przez wyż wymienioną framugę, można się było dostać do wnętrza beczki, mało co mniej obszernego, jak maleńki, ciemny pokoik. Do tej to kryjówki wprowadził stróż Kalinowicza i uratowaną przezeń dziewczynę. — Tutaj możecie państwo być bezpieczni choćby i tydzień, dopóki się wszystko nie uspokoi — rzekł stróż, układając dziewczynę w kącie beczki. Ja wam tu zaraz przyniosę parę poduszek, wody i jeszcze tam czego, co będzie pod ręką, to ją ocucimy, a i do zjedzenia może się co znajdzie.",252,bohater_mimo_woli,Franko,4
"— Panie — rzekł odetchnąwszy nieco po tylu gwałtownych i niezwykłych wstrząśnieniach drżącym głosem Kalinowicz i obiema rękami szczerze uścisnął rękę litościwego stróża — panie, pan Bóg nam pana zesłał w chwili najstraszniejszego niebezpieczeństwa, w chwili rozpaczy. Czem ja się panu odwdzięczę za tyle dobroci? — E, co tam gadać — rzekł stróż. Teraz taka pora, że człowiek musi człowiekowi pomagać. Przecieżem ja przez okienko nad bramą widział i słyszał, jak pana chwalili za to, żeś pan tę dziewczynę z najstraszniejszego ognia wyrwał. I myślę sobie: a cóż ja mam być gorszy od pana? I rzekłszy to uczciwy człowiek czemprędzej oddalił się, pozostawiając Kalinowicza sam na sam z uratowaną przezeń dziewczyną. Przez wybitą z dna beczki u góry deskę padały z okienka piwnicznego słabe odblaski słonecznego światła do wnętrza beczki. Przy tym bladawym blasku mógł Kalinowicz pierwszy raz nieco uważniej przypatrzyć się dziewczynie, która leżała Wciąż jeszcze nieruchoma, blada z twarzą obryzganą krwią ojca, i jak się zdawało Kalinowiczowi, z niewielką ranką na czole, z której kroplami sączyła krew. Była to dziewczyna lat może 18, lecz wątłej budowy i nieszczególnej piękności, o podługowatej twarzy, wysokiem, wypukłem czole, dużych ustach i nieco za ostrej brodzie. Kurczowo ściśnięte pięście złożone były na piersi, duży, kruczy warkocz we dwa sploty obwinięty był dokoła głowy, nakrytej grubą, czarną, materjalną chustką, która po pod pachy zawiązana była węzłem na grzbiecie. Stanik i spódniczka z grubego perkalu, dobrze już ponoszone, nic wspólnego nie miały z panującą modą i oczywiście były własnego kroju; na nogach, nieco za dużych dla jej drobnej postaci, miała buciki sznurowane, letnie, również dobrze już ponoszone.",258,bohater_mimo_woli,Franko,4
"Wszystko na tej postaci świadczyło o nadzwyczaj skromnym jej trybie życia, o nadzwyczaj szczupłych środkach, o codziennej nieustannej pracy, o nieszczególnie dobrem odżywianiu wśród nieosobliwszych warunków hygienicznych. Gdyby Kalinowicz w zwykłym czasie spotkał taką postać na ulicy r nie zwróciłby na nią żadnej uwagi, jak na tysiące podobnych postaci, codzień spotykanych. Gdyby ktoś powiedział, że postać ta zdolna jest w swem życiu do czego innego prócz szycia, prania i gotowania, że w jej duszy mogą się roić jakieś wyższe, idealne, ba nawet patrjotyczne marzenia — wyśmiałby takiego człowieka jak chorego romantyka, on który mimo ukończonej szkoły niemieckiej i mimo 45 lat życia nie znał żadnego innego patrjotyzmu prócz biurowej punktualności. A przecież był to fakt niezbity, niewątpliwy, że ta sama mizerna osóbka bez śladu bojaźni siedziała na barykadzie pod gradem kul; że te same niepiękne, spracowane ręce równie zwinnie nabijały sztućce, jak może dziś rano jeszcze zwinnie zamiatały podłogę i gotowały śniadanie. Jej głos, jej słowa wyrzeczone na barykadzie do ojca dotychczas żywo brzmiały w duszy Kalinowicza, budząc jakieś tajemnicze, słodkie echa w najtajniejszych zakątkach tej samotnie więdnącej duszy. Dziwna jakaś opanowała go zaduma. Odwrócił się od leżącej dziewczyny, i począł się wpatrywać w jasną szparę okienka, jak gdyby chciał przy pomocy tej niewielkiej, jasnej szpary dojść do zupełnej świadomości swego położenia, wyjaśnić sobie dokładnie wszystkie przygody dzisiejszego dnia. Dokoła panowała głęboka cisza: rynek, niedawno jeszcze kipiący życiem i tysiącznymi głosami, obecnie, zdawało się, zamarł zupełnie, tylko gdzieś w oddali tętniły miarowe, ciężkie kroki przejeżdżającej po ulicach patroli konnej. Ale mimo tej ciszy myśli Kalinowicza plątały się, jak gdyby jakaś niewidzialna ręka wikłała je naumyślnie.",264,bohater_mimo_woli,Franko,4
"W tem posłyszał szelest za sobą, odwrócił się i omało nie krzyknął z podziwu, radości i przerażenia. Dziewczyna siedziała i na pół nieprzytomnie wpatrywała się w niego swemi dużemi, czarnemi oczyma. Co to były za oczy! Kalinowiczowi zdało się, że w tej chwili pogląda na niego całkiem inna twarz, niż ta, którą widział przed chwilą. Te oczy nadawały jej tyle wyrazu, tyle ognia i życia, że Kalinowicz aż się zmięszał i zawstydził, sam nie wiedząc czego. Po długiej chwili męczącego milczenia przemówiła wreszcie dziewczyna dźwięcznym, energicznym głosem: — Gdzie jest mój ojciec? Kalinowicz zmięszał się jeszcze bardziej. On już układał sobie w myśli cały plan, jak to on delikatnie i dyplomatycznie przygotuje tę biedną sierotę na okropną wiadomość o tem, co się z nią i z jej ojcem stało, ale to proste pytanie odrazu popsuło mu wszystkie szyki. — Pro... pro... szę... pa... pa... nienki — wyjąkł on i urwał. — Gdzie mój ojciec? — powtórzyło dziewczę spokojnie, nie spuszczając z Kalinowicza swych płonących oczu. Powiedz mi pan od razu i bez ogródek. Przecież ja wiem, że ojciec został ugodzony kulą w bok na barykadzie. Czy umarł? — Umarł na miejscu. — To dobrze — rzekło dziewczę spokojnie. To lepiej, bo się nie dostanie w ich ręce, nie będą go męczyć. A gdzież jest jego trup? — Pozostał pod barykadą. Nie można go było uratować. — Dlaczego? Chyba barykadę zdobyto? — Oczywiście. Skoro panienka z niej zeskoczyła ku ojcu, to i barykada runęła i przywaliła was oboje. — A pan mię wyratował, a? dzięki panu, choć może lepiej by było dla mnie, gdybym była razem z ojcem zginęła.",256,bohater_mimo_woli,Franko,4
"— Co też panienka mówi! — krzyknął z prawdziwym przestrachem Kalinowicz. Niech Bóg broni! Pan Bóg oczywiście chciał mieć panienkę żywą, bo chronił ją w największych niebezpieczeństwach. Raz, gdym ją wydobył z pod gruzów barykady i wydarł prawie z przed nosa szturmujących żołnierzy, a drugi raz, gdym stał z nią na rynku, wśród zgiełku, trwogi i zamieszania, i tylko litościwe serce stróża tej kamienicy uratowało nas oboje od niechybnego rozstrzelania przez nadchodzące wojsko. — Dzielnieś się pan spisał, — rzekła dziewczyna, mierząc oczyma chudą, nieco przygarbioną postać Kalinowicza. Ale kimże pan właściwie jesteś i co pana skłoniło do narażania swego życia dla uratowania nieznajomej dziewczyny? — Może i nie całkiem tak nieznajomej — rzekł Kalinowicz nieco zmięszany. Prawda, pani samej nie miałem przyjemności znać, i nawet się dziwię, jak się to stało. Bo przecież z ojcem pani piętnaście lat pracowaliśmy w jednem biurze. — Czy tak? A jak się pan nazywasz? — Kalinowicz. — Aha, wiem, wiem! Ojciec nieraz opowiadał mi o panu, chwalił pańską uczciwość, ale przeklinał pańską uległość. „Dobry człowiek, ale taki czarno-żółty, że aż obrzydzenie bierze“. Niech się pan nie gniewa, ale mówię co prawda. I dla tego ojciec z niczego się przed panem nie zwierzał. Ojciec był wielkim patrjota polskim. O, panie, gdybyś pan był wiedział, jak on kochał Polskę, naród, wolność! I mnie tak uczył! Szczęśliwy ojciec! Umarł za to, co tak gorąco kochał! Boże, a ja! Co ze mną będzie! I chwyciwszy się rękami za głowę, dziewczyna zalała się łzami, zanosząc się od płaczu. Ten nagły wybuch dziecięcego i patrjotycznego uczucia jeszcze bardziej zmieszał Kalinowicza, niż poprzednie słowa.",255,bohater_mimo_woli,Franko,4
"On przykląkł obok płaczącej,  starał się ją pocieszyć, powtarzając rozmaite frazesy o wolności i miłości ojczyzny, jakie niejednokrotnie słyszał w ciągu tego roku, które dotychczas zawsze obijały się o jego duszę, jak groch o ścianę. — Milcz pan! krzyknęło nagle dziewczę. Co pan gadasz o rzeczach których pan nie rozumiesz i nie czujesz! Daj mi się pan wypłakać! Do reszty zmięszany i zawstydzony Kalinowicz usiadł w ciemnym kącie beczki i tylko z boku spoglądał na tę dziwną dziewczynę, której każde słowo, każdy ruch, każde wejrzenie poruszały do żywego całą jego duszę. Przyszedł stróż i ucieszył się szczerze, że panienka przyszła do siebie. Przyniósł konewkę wody, w której na dnie znajdowała się flaszka z winem. Omyto ranę dziewczyny, która okazała się całkiem lekką; wino pokrzepiło ją zarówno jak i Kalinowicza. Po chwili stróż przyniósł też w blaszanej szali rosół i dwa kawałki mięsa. Dopóki niezwykli goście jedli, stróż usiadłszy obok nich opowiadał, co się dzieje na świecie. Niech Bóg broni, co tam za okropności! Zakazano wszystkim pokazywać się na ulicy. Wojskowe furgony wożą trupy z barykad i z rynku do trupiarni. Być może, że Hamerstein zechce robić rewizję po wszystkich domach, szukać broni i schowanych powstańców. Na wszelki sposób państwo możecie w tej beczce być bezpieczni, znaleść was tu żadna rewizja nie może, ale też wychodzić ztąd na świat zupełnie nie można, dopóki się wszystko nie uspokoi. Ratusz, teatr i uniwersytet palą się ciągle; żołnierze stoją koło pożaru i nie pozwalają nikomu ratować. — No, to już i do naszego mieszkania nie ma poco wracać — rzekła ze smutkiem dziewczyna.",256,bohater_mimo_woli,Franko,4
"E, co to wam, młodym andrusomgadać!... Po mieście trotoarami chodzą, chodakiwysmykują, wielka mi sztuka! A schwycą pająki, to i cóż? Wsadzą do ula, poturbują trochę, albo nie, i po całej historyi. Wam by ot... Ale gdzież wam? Was na samo gadanie o tem, mrowie po plecach przechodzi. Alboż wy wiecie, co to chłopska komisya? Tam to się takiemu letkiewiczowi dostać, a wiedziałby po czemu pieprz!... Ja się nie chwalę. Byli tacy, co zakosztowali gorszej sałamachy. Ale i mi się dało we znaki. Ha cóż, tak już, jak się widzi, przypadło człowiekowi. Ozy los garbaty, czy ludzie, kto to może wiedzieć! Dosyć, żo całe życie takie. Ot, już dwudziesty rok siedzę w kryminale, a wam się może zdaje, że to jak palcem przekiwać? Niechno nu świat puszczą — ja znów do swego... Tutaj to jeszcze od biedy nie najgorzej. Bywało nieraz i słono i gorzko, a osobliwie, gdy człek popadł w chłopskie ręce. O, wtedy nieboraku, płacz nie płacz, prośba nie prośba, nic nie pomoże. Ot, pewnego razu, w jednej wsi, w której nie powiem, bo i tak na nic się to wam nie przyda — dosyć, że oporządziłem tam jednego bogacza. Roboty było dosyć, w komorze jak w sklepie, krótko mówiąc, było tam wszystkiego, czego tylko dusza zapragnie, poddostatkiem... Trzech nas (jeden nawet z tej samej wsi) — co mogli, zrobili — i w drogę. Ba, rzucili się chłopi, w padli na trop — jak tam i kędy, tego wam także nie potrzeba wiedzieć — więc dalej za mną. Trzy milo od wsi przydybali mię... Jesień już się zaczęła.",253,chlopska_komisya,Franko,3
